id,text1,text2
TR-9781-REFERENCE-SYSTEM-BERT,diyarbakır'ın lice ilçesi kırsalında düzenlenen narko-terör operasyonunda 4 ton 562 kilogram esrar ile 184 bin 900 kök hint keneviri ele geçirildi.,"diyarbakır ' ın lice ilçesinde pkk ' lı teröristlerce kullanılan 2 kış sığınağı ile ilçeye bağlı dibek köyü kırsalında toprağa gömülü sanayi tüpüne irtibatlandırılmış el yapımı patlayıcı düzeneği yerinde imha edildi .
"
TR-4036-SYSTEM-REFERENCE-PG,"i̇stanbul büyükşehir belediyesi'nde yeni atamalar yapıldı .
ulaşımdan sorumlu genel sekreter yardımcılığı , raylı sistemler daire başkanlığı ve park bahçe ve yeşil alanlar daire başkanlığı atama yapıldı .
i̇stanbul büyükşehir belediye başkanı ekrem i̇mamoğlu , yüksek lisans eğitimini i̇stanbul teknik üniversitesi mimarlık fakültesi ’ nde tamamladı .
","i̇stanbul büyükşehir belediyesi'nde yeni atamalar yapıldı.
ulaşımdan sorumlu genel sekreter yardımcılığı, raylı sistemler daire başkanlığı ve park bahçe ve yeşil alanlar daire başkanlığı atama yapıldı."
TR-4036-REFERENCE-SYSTEM-PG,"i̇stanbul büyükşehir belediyesi'nde yeni atamalar yapıldı.
ulaşımdan sorumlu genel sekreter yardımcılığı, raylı sistemler daire başkanlığı ve park bahçe ve yeşil alanlar daire başkanlığı atama yapıldı.","i̇stanbul büyükşehir belediyesi'nde yeni atamalar yapıldı .
ulaşımdan sorumlu genel sekreter yardımcılığı , raylı sistemler daire başkanlığı ve park bahçe ve yeşil alanlar daire başkanlığı atama yapıldı .
i̇stanbul büyükşehir belediye başkanı ekrem i̇mamoğlu , yüksek lisans eğitimini i̇stanbul teknik üniversitesi mimarlık fakültesi ’ nde tamamladı .
"
TR-4036-SYSTEM-REFERENCE-BERT,"i̇stanbul büyükşehir belediyesi ' nde yeni atamalar yapıldı .
ulaşımdan sorumlu genel sekreter yardımcılığı , raylı sistemler daire başkanlığı ve park bahçe ve yeşil alanlar daire başkanı atama yaptı .
","i̇stanbul büyükşehir belediyesi'nde yeni atamalar yapıldı.
ulaşımdan sorumlu genel sekreter yardımcılığı, raylı sistemler daire başkanlığı ve park bahçe ve yeşil alanlar daire başkanlığı atama yapıldı."
TR-4036-REFERENCE-SYSTEM-BERT,"i̇stanbul büyükşehir belediyesi'nde yeni atamalar yapıldı.
ulaşımdan sorumlu genel sekreter yardımcılığı, raylı sistemler daire başkanlığı ve park bahçe ve yeşil alanlar daire başkanlığı atama yapıldı.","i̇stanbul büyükşehir belediyesi ' nde yeni atamalar yapıldı .
ulaşımdan sorumlu genel sekreter yardımcılığı , raylı sistemler daire başkanlığı ve park bahçe ve yeşil alanlar daire başkanı atama yaptı .
"
TR-6653-SYSTEM-REFERENCE-PG,"fulya zenginer sürpriz evliliği ile magazin basınında en çok konusulan isimlerden biri oldu .
1.5 yıldır birlikte olduğu grafşk tasarımcısı tarık evren nikah masasına oturan 30 yaşındaki güzel oyuncu mutlu gününü instagram'dan takipçileri ile paylaştı .
","küçük kadınlar dizisi ile hayatımıza giren güzel oyuncu 30 yaşındaki fulya zenginer, 1.5 yıldır aşk yaşadığı grafik sanatçısı kuntay tarık evren ile evlendi.
peki sürpriz düğün ile gündem olan fulya zenginer kimdir, eşi kuntay tarık evren kaç yaşında işte merak edilenler..."
TR-6653-REFERENCE-SYSTEM-PG,"küçük kadınlar dizisi ile hayatımıza giren güzel oyuncu 30 yaşındaki fulya zenginer, 1.5 yıldır aşk yaşadığı grafik sanatçısı kuntay tarık evren ile evlendi.
peki sürpriz düğün ile gündem olan fulya zenginer kimdir, eşi kuntay tarık evren kaç yaşında işte merak edilenler...","fulya zenginer sürpriz evliliği ile magazin basınında en çok konusulan isimlerden biri oldu .
1.5 yıldır birlikte olduğu grafşk tasarımcısı tarık evren nikah masasına oturan 30 yaşındaki güzel oyuncu mutlu gününü instagram'dan takipçileri ile paylaştı .
"
TR-6653-SYSTEM-REFERENCE-BERT,"1 .
5 yıldır birlikte olduğu grafşk tasarımcısı sevgilisi kuntay tarık evren nikah masasına oturan 30 yaşındaki güzel oyuncu fulya zenginer instagram hesabından paylaştı .
","küçük kadınlar dizisi ile hayatımıza giren güzel oyuncu 30 yaşındaki fulya zenginer, 1.5 yıldır aşk yaşadığı grafik sanatçısı kuntay tarık evren ile evlendi.
peki sürpriz düğün ile gündem olan fulya zenginer kimdir, eşi kuntay tarık evren kaç yaşında işte merak edilenler..."
TR-6653-REFERENCE-SYSTEM-BERT,"küçük kadınlar dizisi ile hayatımıza giren güzel oyuncu 30 yaşındaki fulya zenginer, 1.5 yıldır aşk yaşadığı grafik sanatçısı kuntay tarık evren ile evlendi.
peki sürpriz düğün ile gündem olan fulya zenginer kimdir, eşi kuntay tarık evren kaç yaşında işte merak edilenler...","1 .
5 yıldır birlikte olduğu grafşk tasarımcısı sevgilisi kuntay tarık evren nikah masasına oturan 30 yaşındaki güzel oyuncu fulya zenginer instagram hesabından paylaştı .
"
TR-402-SYSTEM-REFERENCE-PG,"<unk> köyünde tarlasına gitmek için komşusunun traktörüne binen 4 çocuk annesi döndü keskin ( 65 ) , hareket halindeki traktörden dengesini kaybederek düştü .
olay yerine çağrılan sağlık ekipleri keskin'in hayatını kaybettiğini belirledi .
kadının öldüğünü gören yakınları sinir krizleri geçirdi .
","bursa’nın büyükorhan ilçesinde tarlasına gitmek için komşusunun traktörüne binen 4 çocuk annesi kadın, düşerek hayatını kaybetti."
TR-402-REFERENCE-SYSTEM-PG,"bursa’nın büyükorhan ilçesinde tarlasına gitmek için komşusunun traktörüne binen 4 çocuk annesi kadın, düşerek hayatını kaybetti.","<unk> köyünde tarlasına gitmek için komşusunun traktörüne binen 4 çocuk annesi döndü keskin ( 65 ) , hareket halindeki traktörden dengesini kaybederek düştü .
olay yerine çağrılan sağlık ekipleri keskin'in hayatını kaybettiğini belirledi .
kadının öldüğünü gören yakınları sinir krizleri geçirdi .
"
TR-402-SYSTEM-REFERENCE-BERT,"zonguldak [unk] ta traktörden dengesini kaybeden 4 çocuk annesinin hayatını kaybettiği kazada yaşamını yitirdi .
","bursa’nın büyükorhan ilçesinde tarlasına gitmek için komşusunun traktörüne binen 4 çocuk annesi kadın, düşerek hayatını kaybetti."
TR-402-REFERENCE-SYSTEM-BERT,"bursa’nın büyükorhan ilçesinde tarlasına gitmek için komşusunun traktörüne binen 4 çocuk annesi kadın, düşerek hayatını kaybetti.","zonguldak [unk] ta traktörden dengesini kaybeden 4 çocuk annesinin hayatını kaybettiği kazada yaşamını yitirdi .
"
TR-3269-SYSTEM-REFERENCE-PG,"<unk> bir kadın sürücü ile tartışmasının ardından sinirlenip harekete geçmediğini gören bir kişi , kadının durması için arabasının ön camına tuğla fırlattı .
daha sonra aracının lastiği patlayan kadın , mecburen durarak aracından indi .
","tayvan’da alkollü bir kadın sürücü, otomobillere ve yayalara çarparak trafiği birbirine kattı.
sürücü, daha sonra polis tarafından gözaltına alındı.
olay anı, amatör kamera tarafından kaydedildi."
TR-3269-REFERENCE-SYSTEM-PG,"tayvan’da alkollü bir kadın sürücü, otomobillere ve yayalara çarparak trafiği birbirine kattı.
sürücü, daha sonra polis tarafından gözaltına alındı.
olay anı, amatör kamera tarafından kaydedildi.","<unk> bir kadın sürücü ile tartışmasının ardından sinirlenip harekete geçmediğini gören bir kişi , kadının durması için arabasının ön camına tuğla fırlattı .
daha sonra aracının lastiği patlayan kadın , mecburen durarak aracından indi .
"
TR-3269-SYSTEM-REFERENCE-BERT,"çin [unk] in taichung şehrinde alkollü kadın sürücüsü , başka bir kadının otomobilini çevrede bulunan insanların üzerine sürmeye başladı .
","tayvan’da alkollü bir kadın sürücü, otomobillere ve yayalara çarparak trafiği birbirine kattı.
sürücü, daha sonra polis tarafından gözaltına alındı.
olay anı, amatör kamera tarafından kaydedildi."
TR-3269-REFERENCE-SYSTEM-BERT,"tayvan’da alkollü bir kadın sürücü, otomobillere ve yayalara çarparak trafiği birbirine kattı.
sürücü, daha sonra polis tarafından gözaltına alındı.
olay anı, amatör kamera tarafından kaydedildi.","çin [unk] in taichung şehrinde alkollü kadın sürücüsü , başka bir kadının otomobilini çevrede bulunan insanların üzerine sürmeye başladı .
"
TR-951-SYSTEM-REFERENCE-PG,"kültür sanatın en önemli ihtiyacı “ devamlılık ” ; yani bir kere yapmanın bir anlamı ve faydası yok , sürekliliği tutmak lazım .
bu sürekliliği takip etmek , 4-5 yıl süren uzun vadeli planlar yapmak lazım .
","piyanist fazıl say, i̇stanbul büyükşehir belediye (i̇bb) başkanlığı'nı kazanan ekrem i̇mamoğlu'na mektup yazdı.
say, ''bakanlık yapmıyorsa belediye yapar'' diyerek i̇mamoğlu'na önerilerde bulundu."
TR-951-REFERENCE-SYSTEM-PG,"piyanist fazıl say, i̇stanbul büyükşehir belediye (i̇bb) başkanlığı'nı kazanan ekrem i̇mamoğlu'na mektup yazdı.
say, ''bakanlık yapmıyorsa belediye yapar'' diyerek i̇mamoğlu'na önerilerde bulundu.","kültür sanatın en önemli ihtiyacı “ devamlılık ” ; yani bir kere yapmanın bir anlamı ve faydası yok , sürekliliği tutmak lazım .
bu sürekliliği takip etmek , 4-5 yıl süren uzun vadeli planlar yapmak lazım .
"
TR-951-SYSTEM-REFERENCE-BERT,"kültür sanatın en önemli ihtiyacı [unk] devamlılık [unk] ; yani bir kere yapmanın bir anlamı ve faydası yok , sürekliliği tutmak lazım .
","piyanist fazıl say, i̇stanbul büyükşehir belediye (i̇bb) başkanlığı'nı kazanan ekrem i̇mamoğlu'na mektup yazdı.
say, ''bakanlık yapmıyorsa belediye yapar'' diyerek i̇mamoğlu'na önerilerde bulundu."
TR-951-REFERENCE-SYSTEM-BERT,"piyanist fazıl say, i̇stanbul büyükşehir belediye (i̇bb) başkanlığı'nı kazanan ekrem i̇mamoğlu'na mektup yazdı.
say, ''bakanlık yapmıyorsa belediye yapar'' diyerek i̇mamoğlu'na önerilerde bulundu.","kültür sanatın en önemli ihtiyacı [unk] devamlılık [unk] ; yani bir kere yapmanın bir anlamı ve faydası yok , sürekliliği tutmak lazım .
"
TR-7801-SYSTEM-REFERENCE-PG,"i̇çişleri bakanlığı standında emniyet genel müdürlüğünde görevli polis memurları , şiddet mağduru kadınların acil durumlarda kullanması amacıyla geliştirilen kadın acil destek i̇hbar sistemi ( kades ) uygulamasıyla ilgili kadın ziyaretçilere bilgi verdi .
`` emine bulut cinayetinden sonra uygulamaya talep arttı ''","emniyet genel müdürlüğünce şiddet mağduru kadınların acil durumlarda kullanması amacıyla geliştirilen kadın acil destek i̇hbar sistemi, teknofest i̇stanbul'da tanıtıldı."
TR-7801-REFERENCE-SYSTEM-PG,"emniyet genel müdürlüğünce şiddet mağduru kadınların acil durumlarda kullanması amacıyla geliştirilen kadın acil destek i̇hbar sistemi, teknofest i̇stanbul'da tanıtıldı.","i̇çişleri bakanlığı standında emniyet genel müdürlüğünde görevli polis memurları , şiddet mağduru kadınların acil durumlarda kullanması amacıyla geliştirilen kadın acil destek i̇hbar sistemi ( kades ) uygulamasıyla ilgili kadın ziyaretçilere bilgi verdi .
`` emine bulut cinayetinden sonra uygulamaya talep arttı ''"
TR-7801-SYSTEM-REFERENCE-BERT,"teknofest i̇stanbul i̇çişleri bakanlığı standında emniyet genel müdürlüğünde görevli polis memurları , şiddet mağduru kadınların acil durumlarda kullanması amacıyla geliştirilen kadın acil destek i̇hbar sistemi ( kades ) uygulamasıyla ilgili kadın ziyaretçilere bilgi verdi .
hbarın teyidi ekrana gönderilen [unk] [unk] evet ' ' cevabı ile doğrulandıktan sonra ihbarın başarıyla alındığı ve konumuna ekip gönderdi .
","emniyet genel müdürlüğünce şiddet mağduru kadınların acil durumlarda kullanması amacıyla geliştirilen kadın acil destek i̇hbar sistemi, teknofest i̇stanbul'da tanıtıldı."
TR-7801-REFERENCE-SYSTEM-BERT,"emniyet genel müdürlüğünce şiddet mağduru kadınların acil durumlarda kullanması amacıyla geliştirilen kadın acil destek i̇hbar sistemi, teknofest i̇stanbul'da tanıtıldı.","teknofest i̇stanbul i̇çişleri bakanlığı standında emniyet genel müdürlüğünde görevli polis memurları , şiddet mağduru kadınların acil durumlarda kullanması amacıyla geliştirilen kadın acil destek i̇hbar sistemi ( kades ) uygulamasıyla ilgili kadın ziyaretçilere bilgi verdi .
hbarın teyidi ekrana gönderilen [unk] [unk] evet ' ' cevabı ile doğrulandıktan sonra ihbarın başarıyla alındığı ve konumuna ekip gönderdi .
"
TR-7192-SYSTEM-REFERENCE-PG,"türkiye cumhurbaşkanı recep tayyip erdoğan , `` bizim için s-400 olayı türkiye amerika ilişkilerini kesinlikle bozmamalı çünkü bunlar savunma sistemleri noktasında türkiye'nin ihtiyacıdır .
kaldı ki s-400 dediğimiz zaman yunanistan'da , bulgaristan'da , slovakya'da var .
onlar da nato ülkesi '' dedi .
","cumhurbaşkanı erdoğan abd kanalı fox news televizyonuna konuştu.
s-400'lerle ilgili abd'ye mesaj veren erdoğan türkiye'nin f-35 savaş uçaklarının programından çıkarılmasıyla ilgili ''şu son safhadaki olay özellikle bizi üzmüştür'' dedi."
TR-7192-REFERENCE-SYSTEM-PG,"cumhurbaşkanı erdoğan abd kanalı fox news televizyonuna konuştu.
s-400'lerle ilgili abd'ye mesaj veren erdoğan türkiye'nin f-35 savaş uçaklarının programından çıkarılmasıyla ilgili ''şu son safhadaki olay özellikle bizi üzmüştür'' dedi.","türkiye cumhurbaşkanı recep tayyip erdoğan , `` bizim için s-400 olayı türkiye amerika ilişkilerini kesinlikle bozmamalı çünkü bunlar savunma sistemleri noktasında türkiye'nin ihtiyacıdır .
kaldı ki s-400 dediğimiz zaman yunanistan'da , bulgaristan'da , slovakya'da var .
onlar da nato ülkesi '' dedi .
"
TR-7192-SYSTEM-REFERENCE-BERT,"türkiye cumhurbaşkanı recep tayyip erdoğan , abd ' de fox news televizyonuna gündeme ilişkin değerlendirmelerde bulundu .
erdoğan : [unk] [unk] bizim için s - 400 olayı türkiye amerika ilişkilerini kesinlikle bozmamalı çünkü bunlar savunma sistemleri noktasında türkiye ' nin ihtiyacıdır ' ' dedi .
","cumhurbaşkanı erdoğan abd kanalı fox news televizyonuna konuştu.
s-400'lerle ilgili abd'ye mesaj veren erdoğan türkiye'nin f-35 savaş uçaklarının programından çıkarılmasıyla ilgili ''şu son safhadaki olay özellikle bizi üzmüştür'' dedi."
TR-7192-REFERENCE-SYSTEM-BERT,"cumhurbaşkanı erdoğan abd kanalı fox news televizyonuna konuştu.
s-400'lerle ilgili abd'ye mesaj veren erdoğan türkiye'nin f-35 savaş uçaklarının programından çıkarılmasıyla ilgili ''şu son safhadaki olay özellikle bizi üzmüştür'' dedi.","türkiye cumhurbaşkanı recep tayyip erdoğan , abd ' de fox news televizyonuna gündeme ilişkin değerlendirmelerde bulundu .
erdoğan : [unk] [unk] bizim için s - 400 olayı türkiye amerika ilişkilerini kesinlikle bozmamalı çünkü bunlar savunma sistemleri noktasında türkiye ' nin ihtiyacıdır ' ' dedi .
"
TR-745-SYSTEM-REFERENCE-PG,"<unk> faaliyet gösteren bir beton firmasınca daha önce taşınan 5 bin ton kum yığınına kırlangıçların yuva yaptığını gören işçiler , durumu firma yetkililerine bildirdi .
firma yetkilileri , bunun üzerine beton yapımında kullanılacak kumun kullanımını erteledi .
","diyarbakır'ın bismil ilçesinde bir hazır beton firmasınca, işlenecek kum yığının üzerine kırlangıçların yuva yaptığının fark edilmesi üzerine ocaktan yeni kum taşınmasına karar verildi."
TR-745-REFERENCE-SYSTEM-PG,"diyarbakır'ın bismil ilçesinde bir hazır beton firmasınca, işlenecek kum yığının üzerine kırlangıçların yuva yaptığının fark edilmesi üzerine ocaktan yeni kum taşınmasına karar verildi.","<unk> faaliyet gösteren bir beton firmasınca daha önce taşınan 5 bin ton kum yığınına kırlangıçların yuva yaptığını gören işçiler , durumu firma yetkililerine bildirdi .
firma yetkilileri , bunun üzerine beton yapımında kullanılacak kumun kullanımını erteledi .
"
TR-745-SYSTEM-REFERENCE-BERT,"bismil ilçesinde bir beton firmasınca daha önce taşınan 5 bin ton kum yığınına kırlangıçların yuva yaptığını gören işçiler , durumu firma yetkililerine bildirdi .
","diyarbakır'ın bismil ilçesinde bir hazır beton firmasınca, işlenecek kum yığının üzerine kırlangıçların yuva yaptığının fark edilmesi üzerine ocaktan yeni kum taşınmasına karar verildi."
TR-745-REFERENCE-SYSTEM-BERT,"diyarbakır'ın bismil ilçesinde bir hazır beton firmasınca, işlenecek kum yığının üzerine kırlangıçların yuva yaptığının fark edilmesi üzerine ocaktan yeni kum taşınmasına karar verildi.","bismil ilçesinde bir beton firmasınca daha önce taşınan 5 bin ton kum yığınına kırlangıçların yuva yaptığını gören işçiler , durumu firma yetkililerine bildirdi .
"
TR-11272-SYSTEM-REFERENCE-PG,"sakarya ’ nın adapazarı ilçesi orhangazi caddesi üzerinde , önceki gün gece saatlerinde , meydana gelen kazada ; bilecik istikametinde doğru seyir halinde olan 21 yaşındaki oğulcan uğurlu idaresindeki 54 adc 490 plakalı otomobil sürücüsünün direksiyon hakimiyetini kaybetmesi sonucu kontrolden çıkarak karşı şeride geçmiş , burada ...","sakarya’nın adapazarı ilçesinde önceki gün gece saatlerinde meydana gelen; anne, baba ve 8 aylık bebeklerinin hayatını kaybettiği ve 7 kişinin de yaralandığı kaza kameraya anbean yansıdı."
